masked_img_name,clothing_type,fabric,pattern,segm_name,img_id
WOMEN-Tees_Tanks-id_00005268-04_4_full_segm_2.png,2,1,3,WOMEN-Tees_Tanks-id_00005268-04_4_full_segm.png,WOMEN-Tees_Tanks-id_00005268
WOMEN-Tees_Tanks-id_00005268-04_4_full_segm_4.png,4,1,1,WOMEN-Tees_Tanks-id_00005268-04_4_full_segm.png,WOMEN-Tees_Tanks-id_00005268
WOMEN-Tees_Tanks-id_00005268-05_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005268-05_4_full_segm.png,WOMEN-Tees_Tanks-id_00005268
WOMEN-Tees_Tanks-id_00005268-05_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005268-05_4_full_segm.png,WOMEN-Tees_Tanks-id_00005268
WOMEN-Tees_Tanks-id_00005268-06_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005268-06_4_full_segm.png,WOMEN-Tees_Tanks-id_00005268
WOMEN-Tees_Tanks-id_00005268-06_4_full_segm_2.png,2,2,3,WOMEN-Tees_Tanks-id_00005268-06_4_full_segm.png,WOMEN-Tees_Tanks-id_00005268
WOMEN-Tees_Tanks-id_00005268-06_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005268-06_4_full_segm.png,WOMEN-Tees_Tanks-id_00005268
WOMEN-Tees_Tanks-id_00005269-05_4_full_segm_1.png,1,1,1,WOMEN-Tees_Tanks-id_00005269-05_4_full_segm.png,WOMEN-Tees_Tanks-id_00005269
WOMEN-Tees_Tanks-id_00005269-05_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005269-05_4_full_segm.png,WOMEN-Tees_Tanks-id_00005269
WOMEN-Tees_Tanks-id_00005269-06_4_full_segm_1.png,1,1,1,WOMEN-Tees_Tanks-id_00005269-06_4_full_segm.png,WOMEN-Tees_Tanks-id_00005269
WOMEN-Tees_Tanks-id_00005269-06_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005269-06_4_full_segm.png,WOMEN-Tees_Tanks-id_00005269
WOMEN-Tees_Tanks-id_00005269-07_7_additional_segm_1.png,1,1,1,WOMEN-Tees_Tanks-id_00005269-07_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005269
WOMEN-Tees_Tanks-id_00005269-07_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005269-07_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005269
WOMEN-Tees_Tanks-id_00005269-08_1_front_segm_1.png,1,1,1,WOMEN-Tees_Tanks-id_00005269-08_1_front_segm.png,WOMEN-Tees_Tanks-id_00005269
WOMEN-Tees_Tanks-id_00005269-08_1_front_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005269-08_1_front_segm.png,WOMEN-Tees_Tanks-id_00005269
WOMEN-Tees_Tanks-id_00005292-05_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005292-05_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005292
WOMEN-Tees_Tanks-id_00005292-05_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005292-05_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005292
WOMEN-Tees_Tanks-id_00005292-06_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005292-06_4_full_segm.png,WOMEN-Tees_Tanks-id_00005292
WOMEN-Tees_Tanks-id_00005292-06_4_full_segm_4.png,4,1,3,WOMEN-Tees_Tanks-id_00005292-06_4_full_segm.png,WOMEN-Tees_Tanks-id_00005292
WOMEN-Tees_Tanks-id_00005295-01_1_front_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005295-01_1_front_segm.png,WOMEN-Tees_Tanks-id_00005295
WOMEN-Tees_Tanks-id_00005295-01_1_front_segm_4.png,4,1,3,WOMEN-Tees_Tanks-id_00005295-01_1_front_segm.png,WOMEN-Tees_Tanks-id_00005295
WOMEN-Tees_Tanks-id_00005295-01_2_side_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005295-01_2_side_segm.png,WOMEN-Tees_Tanks-id_00005295
WOMEN-Tees_Tanks-id_00005295-01_2_side_segm_4.png,4,1,3,WOMEN-Tees_Tanks-id_00005295-01_2_side_segm.png,WOMEN-Tees_Tanks-id_00005295
WOMEN-Tees_Tanks-id_00005310-04_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005310-04_4_full_segm.png,WOMEN-Tees_Tanks-id_00005310
WOMEN-Tees_Tanks-id_00005310-04_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005310-04_4_full_segm.png,WOMEN-Tees_Tanks-id_00005310
WOMEN-Tees_Tanks-id_00005310-06_4_full_segm_6.png,6,1,3,WOMEN-Tees_Tanks-id_00005310-06_4_full_segm.png,WOMEN-Tees_Tanks-id_00005310
WOMEN-Tees_Tanks-id_00005310-07_4_full_segm_6.png,6,1,3,WOMEN-Tees_Tanks-id_00005310-07_4_full_segm.png,WOMEN-Tees_Tanks-id_00005310
WOMEN-Tees_Tanks-id_00005310-07_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005310-07_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005310
WOMEN-Tees_Tanks-id_00005310-07_7_additional_segm_4.png,4,1,3,WOMEN-Tees_Tanks-id_00005310-07_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005310
WOMEN-Tees_Tanks-id_00005316-04_4_full_segm_1.png,1,4,1,WOMEN-Tees_Tanks-id_00005316-04_4_full_segm.png,WOMEN-Tees_Tanks-id_00005316
WOMEN-Tees_Tanks-id_00005316-04_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005316-04_4_full_segm.png,WOMEN-Tees_Tanks-id_00005316
WOMEN-Tees_Tanks-id_00005316-05_4_full_segm_1.png,1,4,1,WOMEN-Tees_Tanks-id_00005316-05_4_full_segm.png,WOMEN-Tees_Tanks-id_00005316
WOMEN-Tees_Tanks-id_00005316-05_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005316-05_4_full_segm.png,WOMEN-Tees_Tanks-id_00005316
WOMEN-Tees_Tanks-id_00005318-02_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005318-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00005318
WOMEN-Tees_Tanks-id_00005318-02_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005318-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00005318
WOMEN-Tees_Tanks-id_00005319-01_2_side_segm_4.png,4,1,3,WOMEN-Tees_Tanks-id_00005319-01_2_side_segm.png,WOMEN-Tees_Tanks-id_00005319
WOMEN-Tees_Tanks-id_00005319-01_2_side_segm_5.png,5,1,3,WOMEN-Tees_Tanks-id_00005319-01_2_side_segm.png,WOMEN-Tees_Tanks-id_00005319
WOMEN-Tees_Tanks-id_00005319-01_7_additional_segm_4.png,4,1,3,WOMEN-Tees_Tanks-id_00005319-01_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005319
WOMEN-Tees_Tanks-id_00005319-01_7_additional_segm_5.png,5,1,3,WOMEN-Tees_Tanks-id_00005319-01_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005319
WOMEN-Tees_Tanks-id_00005328-02_4_full_segm_1.png,1,3,1,WOMEN-Tees_Tanks-id_00005328-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00005328
WOMEN-Tees_Tanks-id_00005328-02_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005328-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00005328
WOMEN-Tees_Tanks-id_00005328-03_4_full_segm_1.png,1,3,1,WOMEN-Tees_Tanks-id_00005328-03_4_full_segm.png,WOMEN-Tees_Tanks-id_00005328
WOMEN-Tees_Tanks-id_00005328-03_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005328-03_4_full_segm.png,WOMEN-Tees_Tanks-id_00005328
WOMEN-Tees_Tanks-id_00005353-02_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005353-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00005353
WOMEN-Tees_Tanks-id_00005353-02_4_full_segm_4.png,4,2,3,WOMEN-Tees_Tanks-id_00005353-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00005353
WOMEN-Tees_Tanks-id_00005362-01_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005362-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00005362
WOMEN-Tees_Tanks-id_00005362-01_4_full_segm_3.png,3,1,3,WOMEN-Tees_Tanks-id_00005362-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00005362
WOMEN-Tees_Tanks-id_00005364-05_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005364-05_4_full_segm.png,WOMEN-Tees_Tanks-id_00005364
WOMEN-Tees_Tanks-id_00005364-05_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005364-05_4_full_segm.png,WOMEN-Tees_Tanks-id_00005364
WOMEN-Tees_Tanks-id_00005364-06_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005364-06_4_full_segm.png,WOMEN-Tees_Tanks-id_00005364
WOMEN-Tees_Tanks-id_00005364-06_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005364-06_4_full_segm.png,WOMEN-Tees_Tanks-id_00005364
WOMEN-Tees_Tanks-id_00005364-07_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005364-07_4_full_segm.png,WOMEN-Tees_Tanks-id_00005364
WOMEN-Tees_Tanks-id_00005364-07_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005364-07_4_full_segm.png,WOMEN-Tees_Tanks-id_00005364
WOMEN-Tees_Tanks-id_00005370-05_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005370-05_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005370
WOMEN-Tees_Tanks-id_00005370-05_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005370-05_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005370
WOMEN-Tees_Tanks-id_00005370-06_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005370-06_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005370
WOMEN-Tees_Tanks-id_00005370-06_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005370-06_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005370
WOMEN-Tees_Tanks-id_00005370-08_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005370-08_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005370
WOMEN-Tees_Tanks-id_00005370-08_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005370-08_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005370
WOMEN-Tees_Tanks-id_00005370-09_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005370-09_4_full_segm.png,WOMEN-Tees_Tanks-id_00005370
WOMEN-Tees_Tanks-id_00005370-09_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005370-09_4_full_segm.png,WOMEN-Tees_Tanks-id_00005370
WOMEN-Tees_Tanks-id_00005371-03_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005371-03_4_full_segm.png,WOMEN-Tees_Tanks-id_00005371
WOMEN-Tees_Tanks-id_00005371-03_4_full_segm_4.png,4,1,3,WOMEN-Tees_Tanks-id_00005371-03_4_full_segm.png,WOMEN-Tees_Tanks-id_00005371
WOMEN-Tees_Tanks-id_00005376-02_4_full_segm_1.png,1,1,1,WOMEN-Tees_Tanks-id_00005376-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00005376
WOMEN-Tees_Tanks-id_00005376-02_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005376-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00005376
WOMEN-Tees_Tanks-id_00005392-06_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005392-06_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005392
WOMEN-Tees_Tanks-id_00005392-06_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005392-06_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005392
WOMEN-Tees_Tanks-id_00005405-01_4_full_segm_1.png,1,1,1,WOMEN-Tees_Tanks-id_00005405-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00005405
WOMEN-Tees_Tanks-id_00005405-01_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005405-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00005405
WOMEN-Tees_Tanks-id_00005413-03_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005413-03_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005413
WOMEN-Tees_Tanks-id_00005413-03_7_additional_segm_2.png,2,1,4,WOMEN-Tees_Tanks-id_00005413-03_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005413
WOMEN-Tees_Tanks-id_00005413-03_7_additional_segm_3.png,3,1,3,WOMEN-Tees_Tanks-id_00005413-03_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005413
WOMEN-Tees_Tanks-id_00005413-03_7_additional_segm_4.png,4,1,3,WOMEN-Tees_Tanks-id_00005413-03_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005413
WOMEN-Tees_Tanks-id_00005413-04_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005413-04_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005413
WOMEN-Tees_Tanks-id_00005413-04_7_additional_segm_2.png,2,1,3,WOMEN-Tees_Tanks-id_00005413-04_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005413
WOMEN-Tees_Tanks-id_00005413-04_7_additional_segm_3.png,3,1,3,WOMEN-Tees_Tanks-id_00005413-04_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005413
WOMEN-Tees_Tanks-id_00005413-04_7_additional_segm_4.png,4,1,3,WOMEN-Tees_Tanks-id_00005413-04_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005413
WOMEN-Tees_Tanks-id_00005433-04_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005433-04_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005433
WOMEN-Tees_Tanks-id_00005433-04_7_additional_segm_2.png,2,1,3,WOMEN-Tees_Tanks-id_00005433-04_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005433
WOMEN-Tees_Tanks-id_00005433-04_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005433-04_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005433
WOMEN-Tees_Tanks-id_00005433-05_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005433-05_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005433
WOMEN-Tees_Tanks-id_00005433-05_7_additional_segm_2.png,2,1,3,WOMEN-Tees_Tanks-id_00005433-05_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005433
WOMEN-Tees_Tanks-id_00005433-05_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005433-05_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005433
WOMEN-Tees_Tanks-id_00005433-06_1_front_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005433-06_1_front_segm.png,WOMEN-Tees_Tanks-id_00005433
WOMEN-Tees_Tanks-id_00005433-06_1_front_segm_2.png,2,1,3,WOMEN-Tees_Tanks-id_00005433-06_1_front_segm.png,WOMEN-Tees_Tanks-id_00005433
WOMEN-Tees_Tanks-id_00005433-06_1_front_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005433-06_1_front_segm.png,WOMEN-Tees_Tanks-id_00005433
WOMEN-Tees_Tanks-id_00005433-07_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005433-07_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005433
WOMEN-Tees_Tanks-id_00005433-07_7_additional_segm_2.png,2,1,3,WOMEN-Tees_Tanks-id_00005433-07_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005433
WOMEN-Tees_Tanks-id_00005433-07_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005433-07_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005433
WOMEN-Tees_Tanks-id_00005433-08_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005433-08_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005433
WOMEN-Tees_Tanks-id_00005433-08_7_additional_segm_2.png,2,1,3,WOMEN-Tees_Tanks-id_00005433-08_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005433
WOMEN-Tees_Tanks-id_00005433-08_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005433-08_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005433
WOMEN-Tees_Tanks-id_00005433-09_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005433-09_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005433
WOMEN-Tees_Tanks-id_00005433-09_7_additional_segm_2.png,2,1,3,WOMEN-Tees_Tanks-id_00005433-09_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005433
WOMEN-Tees_Tanks-id_00005433-09_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005433-09_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005433
WOMEN-Tees_Tanks-id_00005435-01_4_full_segm_1.png,1,1,1,WOMEN-Tees_Tanks-id_00005435-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00005435
WOMEN-Tees_Tanks-id_00005435-01_4_full_segm_2.png,2,3,3,WOMEN-Tees_Tanks-id_00005435-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00005435
WOMEN-Tees_Tanks-id_00005435-01_4_full_segm_3.png,3,1,4,WOMEN-Tees_Tanks-id_00005435-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00005435
WOMEN-Tees_Tanks-id_00005435-01_4_full_segm_4.png,4,1,4,WOMEN-Tees_Tanks-id_00005435-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00005435
WOMEN-Tees_Tanks-id_00005445-05_4_full_segm_1.png,1,1,6,WOMEN-Tees_Tanks-id_00005445-05_4_full_segm.png,WOMEN-Tees_Tanks-id_00005445
WOMEN-Tees_Tanks-id_00005445-05_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005445-05_4_full_segm.png,WOMEN-Tees_Tanks-id_00005445
WOMEN-Tees_Tanks-id_00005445-06_4_full_segm_1.png,1,1,6,WOMEN-Tees_Tanks-id_00005445-06_4_full_segm.png,WOMEN-Tees_Tanks-id_00005445
WOMEN-Tees_Tanks-id_00005445-06_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005445-06_4_full_segm.png,WOMEN-Tees_Tanks-id_00005445
WOMEN-Tees_Tanks-id_00005445-12_4_full_segm_1.png,1,1,6,WOMEN-Tees_Tanks-id_00005445-12_4_full_segm.png,WOMEN-Tees_Tanks-id_00005445
WOMEN-Tees_Tanks-id_00005445-12_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005445-12_4_full_segm.png,WOMEN-Tees_Tanks-id_00005445
WOMEN-Tees_Tanks-id_00005461-01_1_front_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005461-01_1_front_segm.png,WOMEN-Tees_Tanks-id_00005461
WOMEN-Tees_Tanks-id_00005461-01_1_front_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005461-01_1_front_segm.png,WOMEN-Tees_Tanks-id_00005461
WOMEN-Tees_Tanks-id_00005479-01_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005479-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00005479-01_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005479-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00005479-02_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005479-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00005479-02_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005479-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00005479-03_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005479-03_4_full_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00005479-03_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005479-03_4_full_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00005479-04_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005479-04_4_full_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00005479-04_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005479-04_4_full_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00005479-05_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005479-05_4_full_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00005479-05_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005479-05_4_full_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00005479-06_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005479-06_4_full_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00005479-06_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005479-06_4_full_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00005479-07_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005479-07_4_full_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00005479-07_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005479-07_4_full_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00005479-09_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005479-09_4_full_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00005479-09_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005479-09_4_full_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00005479-12_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005479-12_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00005479-12_7_additional_segm_3.png,3,1,3,WOMEN-Tees_Tanks-id_00005479-12_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00005479-13_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005479-13_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00005479-13_7_additional_segm_3.png,3,1,3,WOMEN-Tees_Tanks-id_00005479-13_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00005479-15_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005479-15_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00005479-15_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005479-15_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00005492-01_1_front_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005492-01_1_front_segm.png,WOMEN-Tees_Tanks-id_00005492
WOMEN-Tees_Tanks-id_00005492-01_1_front_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005492-01_1_front_segm.png,WOMEN-Tees_Tanks-id_00005492
WOMEN-Tees_Tanks-id_00005492-02_1_front_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005492-02_1_front_segm.png,WOMEN-Tees_Tanks-id_00005492
WOMEN-Tees_Tanks-id_00005492-02_1_front_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005492-02_1_front_segm.png,WOMEN-Tees_Tanks-id_00005492
WOMEN-Tees_Tanks-id_00005492-02_3_back_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005492-02_3_back_segm.png,WOMEN-Tees_Tanks-id_00005492
WOMEN-Tees_Tanks-id_00005492-02_3_back_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005492-02_3_back_segm.png,WOMEN-Tees_Tanks-id_00005492
WOMEN-Tees_Tanks-id_00005492-02_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005492-02_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005492
WOMEN-Tees_Tanks-id_00005492-02_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005492-02_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005492
WOMEN-Tees_Tanks-id_00005492-03_2_side_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005492-03_2_side_segm.png,WOMEN-Tees_Tanks-id_00005492
WOMEN-Tees_Tanks-id_00005492-03_2_side_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005492-03_2_side_segm.png,WOMEN-Tees_Tanks-id_00005492
WOMEN-Tees_Tanks-id_00005492-03_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005492-03_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005492
WOMEN-Tees_Tanks-id_00005492-03_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005492-03_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005492
WOMEN-Tees_Tanks-id_00005499-05_4_full_segm_1.png,1,1,1,WOMEN-Tees_Tanks-id_00005499-05_4_full_segm.png,WOMEN-Tees_Tanks-id_00005499
WOMEN-Tees_Tanks-id_00005499-05_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005499-05_4_full_segm.png,WOMEN-Tees_Tanks-id_00005499
WOMEN-Tees_Tanks-id_00005540-01_1_front_segm_1.png,1,1,1,WOMEN-Tees_Tanks-id_00005540-01_1_front_segm.png,WOMEN-Tees_Tanks-id_00005540
WOMEN-Tees_Tanks-id_00005540-01_1_front_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005540-01_1_front_segm.png,WOMEN-Tees_Tanks-id_00005540
WOMEN-Tees_Tanks-id_00005540-01_7_additional_segm_1.png,1,1,1,WOMEN-Tees_Tanks-id_00005540-01_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005540
WOMEN-Tees_Tanks-id_00005540-01_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005540-01_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005540
WOMEN-Tees_Tanks-id_00005550-01_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005550-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00005550
WOMEN-Tees_Tanks-id_00005550-01_4_full_segm_4.png,4,2,3,WOMEN-Tees_Tanks-id_00005550-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00005550
