,masked_img_name,clothing_type,fabric,pattern,segm_name,img_id
18276,WOMEN-Sweaters-id_00003479-07_4_full_segm_4.png,4,0,3,WOMEN-Sweaters-id_00003479-07_4_full_segm.png,WOMEN-Sweaters-id_00003479
18277,WOMEN-Sweaters-id_00003479-08_4_full_segm_1.png,1,3,3,WOMEN-Sweaters-id_00003479-08_4_full_segm.png,WOMEN-Sweaters-id_00003479
18278,WOMEN-Sweaters-id_00003479-08_4_full_segm_4.png,4,0,3,WOMEN-Sweaters-id_00003479-08_4_full_segm.png,WOMEN-Sweaters-id_00003479
18279,WOMEN-Sweaters-id_00003488-02_1_front_segm_1.png,1,1,3,WOMEN-Sweaters-id_00003488-02_1_front_segm.png,WOMEN-Sweaters-id_00003488
18280,WOMEN-Sweaters-id_00003488-02_1_front_segm_2.png,2,1,1,WOMEN-Sweaters-id_00003488-02_1_front_segm.png,WOMEN-Sweaters-id_00003488
18281,WOMEN-Sweaters-id_00003488-02_1_front_segm_4.png,4,0,5,WOMEN-Sweaters-id_00003488-02_1_front_segm.png,WOMEN-Sweaters-id_00003488
18282,WOMEN-Sweaters-id_00003488-02_2_side_segm_1.png,1,1,3,WOMEN-Sweaters-id_00003488-02_2_side_segm.png,WOMEN-Sweaters-id_00003488
18283,WOMEN-Sweaters-id_00003488-02_2_side_segm_2.png,2,1,1,WOMEN-Sweaters-id_00003488-02_2_side_segm.png,WOMEN-Sweaters-id_00003488
18284,WOMEN-Sweaters-id_00003488-02_2_side_segm_4.png,4,0,3,WOMEN-Sweaters-id_00003488-02_2_side_segm.png,WOMEN-Sweaters-id_00003488
18285,WOMEN-Sweaters-id_00003488-02_3_back_segm_2.png,2,1,1,WOMEN-Sweaters-id_00003488-02_3_back_segm.png,WOMEN-Sweaters-id_00003488
18286,WOMEN-Sweaters-id_00003488-02_3_back_segm_4.png,4,0,3,WOMEN-Sweaters-id_00003488-02_3_back_segm.png,WOMEN-Sweaters-id_00003488
18287,WOMEN-Sweaters-id_00003488-03_1_front_segm_2.png,2,1,1,WOMEN-Sweaters-id_00003488-03_1_front_segm.png,WOMEN-Sweaters-id_00003488
18288,WOMEN-Sweaters-id_00003488-03_1_front_segm_4.png,4,0,3,WOMEN-Sweaters-id_00003488-03_1_front_segm.png,WOMEN-Sweaters-id_00003488
18289,WOMEN-Sweaters-id_00003488-03_7_additional_segm_1.png,1,1,3,WOMEN-Sweaters-id_00003488-03_7_additional_segm.png,WOMEN-Sweaters-id_00003488
18290,WOMEN-Sweaters-id_00003488-03_7_additional_segm_2.png,2,1,1,WOMEN-Sweaters-id_00003488-03_7_additional_segm.png,WOMEN-Sweaters-id_00003488
18291,WOMEN-Sweaters-id_00003488-03_7_additional_segm_4.png,4,0,5,WOMEN-Sweaters-id_00003488-03_7_additional_segm.png,WOMEN-Sweaters-id_00003488
18292,WOMEN-Sweaters-id_00003528-04_6_flat_segm_1.png,1,1,1,WOMEN-Sweaters-id_00003528-04_6_flat_segm.png,WOMEN-Sweaters-id_00003528
18293,WOMEN-Sweaters-id_00003528-04_6_flat_segm_2.png,2,3,3,WOMEN-Sweaters-id_00003528-04_6_flat_segm.png,WOMEN-Sweaters-id_00003528
18294,WOMEN-Sweaters-id_00003528-04_6_flat_segm_4.png,4,2,3,WOMEN-Sweaters-id_00003528-04_6_flat_segm.png,WOMEN-Sweaters-id_00003528
18295,WOMEN-Sweaters-id_00003528-05_4_full_segm_1.png,1,1,1,WOMEN-Sweaters-id_00003528-05_4_full_segm.png,WOMEN-Sweaters-id_00003528
18296,WOMEN-Sweaters-id_00003528-05_4_full_segm_2.png,2,3,3,WOMEN-Sweaters-id_00003528-05_4_full_segm.png,WOMEN-Sweaters-id_00003528
18297,WOMEN-Sweaters-id_00003528-05_4_full_segm_4.png,4,2,3,WOMEN-Sweaters-id_00003528-05_4_full_segm.png,WOMEN-Sweaters-id_00003528
18298,WOMEN-Sweaters-id_00003528-07_1_front_segm_1.png,1,1,1,WOMEN-Sweaters-id_00003528-07_1_front_segm.png,WOMEN-Sweaters-id_00003528
18299,WOMEN-Sweaters-id_00003528-07_1_front_segm_2.png,2,3,3,WOMEN-Sweaters-id_00003528-07_1_front_segm.png,WOMEN-Sweaters-id_00003528
18300,WOMEN-Sweaters-id_00003528-07_1_front_segm_4.png,4,2,3,WOMEN-Sweaters-id_00003528-07_1_front_segm.png,WOMEN-Sweaters-id_00003528
18301,WOMEN-Sweaters-id_00003528-08_6_flat_segm_1.png,1,1,1,WOMEN-Sweaters-id_00003528-08_6_flat_segm.png,WOMEN-Sweaters-id_00003528
18302,WOMEN-Sweaters-id_00003528-08_6_flat_segm_2.png,2,3,3,WOMEN-Sweaters-id_00003528-08_6_flat_segm.png,WOMEN-Sweaters-id_00003528
18304,WOMEN-Sweaters-id_00003547-01_4_full_segm_1.png,1,3,1,WOMEN-Sweaters-id_00003547-01_4_full_segm.png,WOMEN-Sweaters-id_00003547
18305,WOMEN-Sweaters-id_00003547-01_4_full_segm_4.png,4,0,3,WOMEN-Sweaters-id_00003547-01_4_full_segm.png,WOMEN-Sweaters-id_00003547
18306,WOMEN-Sweaters-id_00003569-02_4_full_segm_1.png,1,3,3,WOMEN-Sweaters-id_00003569-02_4_full_segm.png,WOMEN-Sweaters-id_00003569
18307,WOMEN-Sweaters-id_00003569-02_4_full_segm_4.png,4,0,3,WOMEN-Sweaters-id_00003569-02_4_full_segm.png,WOMEN-Sweaters-id_00003569
18308,WOMEN-Sweaters-id_00003585-04_7_additional_segm_1.png,1,1,3,WOMEN-Sweaters-id_00003585-04_7_additional_segm.png,WOMEN-Sweaters-id_00003585
18309,WOMEN-Sweaters-id_00003585-04_7_additional_segm_4.png,4,0,3,WOMEN-Sweaters-id_00003585-04_7_additional_segm.png,WOMEN-Sweaters-id_00003585
18310,WOMEN-Sweaters-id_00003585-05_4_full_segm_1.png,1,3,3,WOMEN-Sweaters-id_00003585-05_4_full_segm.png,WOMEN-Sweaters-id_00003585
18311,WOMEN-Sweaters-id_00003585-05_4_full_segm_4.png,4,1,5,WOMEN-Sweaters-id_00003585-05_4_full_segm.png,WOMEN-Sweaters-id_00003585
18312,WOMEN-Sweaters-id_00003586-01_4_full_segm_1.png,1,1,3,WOMEN-Sweaters-id_00003586-01_4_full_segm.png,WOMEN-Sweaters-id_00003586
18313,WOMEN-Sweaters-id_00003586-01_4_full_segm_2.png,2,4,1,WOMEN-Sweaters-id_00003586-01_4_full_segm.png,WOMEN-Sweaters-id_00003586
18314,WOMEN-Sweaters-id_00003586-01_4_full_segm_4.png,4,0,3,WOMEN-Sweaters-id_00003586-01_4_full_segm.png,WOMEN-Sweaters-id_00003586
18315,WOMEN-Sweaters-id_00003599-01_4_full_segm_1.png,1,1,3,WOMEN-Sweaters-id_00003599-01_4_full_segm.png,WOMEN-Sweaters-id_00003599
18316,WOMEN-Sweaters-id_00003599-01_4_full_segm_2.png,2,1,1,WOMEN-Sweaters-id_00003599-01_4_full_segm.png,WOMEN-Sweaters-id_00003599
18317,WOMEN-Sweaters-id_00003599-01_4_full_segm_4.png,4,0,3,WOMEN-Sweaters-id_00003599-01_4_full_segm.png,WOMEN-Sweaters-id_00003599
18318,WOMEN-Sweaters-id_00003609-02_4_full_segm_1.png,1,1,1,WOMEN-Sweaters-id_00003609-02_4_full_segm.png,WOMEN-Sweaters-id_00003609
18319,WOMEN-Sweaters-id_00003609-02_4_full_segm_2.png,2,3,3,WOMEN-Sweaters-id_00003609-02_4_full_segm.png,WOMEN-Sweaters-id_00003609
18320,WOMEN-Sweaters-id_00003609-02_4_full_segm_4.png,4,4,0,WOMEN-Sweaters-id_00003609-02_4_full_segm.png,WOMEN-Sweaters-id_00003609
18321,WOMEN-Sweaters-id_00003631-02_1_front_segm_1.png,1,1,3,WOMEN-Sweaters-id_00003631-02_1_front_segm.png,WOMEN-Sweaters-id_00003631
18322,WOMEN-Sweaters-id_00003631-02_1_front_segm_2.png,2,3,5,WOMEN-Sweaters-id_00003631-02_1_front_segm.png,WOMEN-Sweaters-id_00003631
18323,WOMEN-Sweaters-id_00003631-02_1_front_segm_3.png,3,1,3,WOMEN-Sweaters-id_00003631-02_1_front_segm.png,WOMEN-Sweaters-id_00003631
18324,WOMEN-Sweaters-id_00003632-03_4_full_segm_1.png,1,1,3,WOMEN-Sweaters-id_00003632-03_4_full_segm.png,WOMEN-Sweaters-id_00003632
18325,WOMEN-Sweaters-id_00003632-03_4_full_segm_4.png,4,2,3,WOMEN-Sweaters-id_00003632-03_4_full_segm.png,WOMEN-Sweaters-id_00003632
18326,WOMEN-Sweaters-id_00003632-04_4_full_segm_1.png,1,1,3,WOMEN-Sweaters-id_00003632-04_4_full_segm.png,WOMEN-Sweaters-id_00003632
18327,WOMEN-Sweaters-id_00003632-04_4_full_segm_4.png,4,2,3,WOMEN-Sweaters-id_00003632-04_4_full_segm.png,WOMEN-Sweaters-id_00003632
18328,WOMEN-Sweaters-id_00003644-06_4_full_segm_2.png,2,1,3,WOMEN-Sweaters-id_00003644-06_4_full_segm.png,WOMEN-Sweaters-id_00003644
18329,WOMEN-Sweaters-id_00003644-06_4_full_segm_4.png,4,2,3,WOMEN-Sweaters-id_00003644-06_4_full_segm.png,WOMEN-Sweaters-id_00003644
18330,WOMEN-Sweaters-id_00003644-06_4_full_segm_5.png,5,1,3,WOMEN-Sweaters-id_00003644-06_4_full_segm.png,WOMEN-Sweaters-id_00003644
18331,WOMEN-Sweaters-id_00003671-01_4_full_segm_1.png,1,1,3,WOMEN-Sweaters-id_00003671-01_4_full_segm.png,WOMEN-Sweaters-id_00003671
18332,WOMEN-Sweaters-id_00003671-01_4_full_segm_2.png,2,1,1,WOMEN-Sweaters-id_00003671-01_4_full_segm.png,WOMEN-Sweaters-id_00003671
18333,WOMEN-Sweaters-id_00003671-01_4_full_segm_4.png,4,0,5,WOMEN-Sweaters-id_00003671-01_4_full_segm.png,WOMEN-Sweaters-id_00003671
18334,WOMEN-Sweaters-id_00003671-02_7_additional_segm_1.png,1,1,3,WOMEN-Sweaters-id_00003671-02_7_additional_segm.png,WOMEN-Sweaters-id_00003671
18335,WOMEN-Sweaters-id_00003671-02_7_additional_segm_2.png,2,1,1,WOMEN-Sweaters-id_00003671-02_7_additional_segm.png,WOMEN-Sweaters-id_00003671
18336,WOMEN-Sweaters-id_00003671-02_7_additional_segm_4.png,4,0,5,WOMEN-Sweaters-id_00003671-02_7_additional_segm.png,WOMEN-Sweaters-id_00003671
18337,WOMEN-Sweaters-id_00003673-02_4_full_segm_1.png,1,1,3,WOMEN-Sweaters-id_00003673-02_4_full_segm.png,WOMEN-Sweaters-id_00003673
18338,WOMEN-Sweaters-id_00003673-02_4_full_segm_2.png,2,1,5,WOMEN-Sweaters-id_00003673-02_4_full_segm.png,WOMEN-Sweaters-id_00003673
18339,WOMEN-Sweaters-id_00003673-02_4_full_segm_3.png,3,1,3,WOMEN-Sweaters-id_00003673-02_4_full_segm.png,WOMEN-Sweaters-id_00003673
18340,WOMEN-Sweaters-id_00003676-04_7_additional_segm_1.png,1,3,3,WOMEN-Sweaters-id_00003676-04_7_additional_segm.png,WOMEN-Sweaters-id_00003676
18341,WOMEN-Sweaters-id_00003676-04_7_additional_segm_4.png,4,0,3,WOMEN-Sweaters-id_00003676-04_7_additional_segm.png,WOMEN-Sweaters-id_00003676
18342,WOMEN-Sweaters-id_00003693-03_4_full_segm_1.png,1,3,1,WOMEN-Sweaters-id_00003693-03_4_full_segm.png,WOMEN-Sweaters-id_00003693
18343,WOMEN-Sweaters-id_00003693-03_4_full_segm_4.png,4,0,3,WOMEN-Sweaters-id_00003693-03_4_full_segm.png,WOMEN-Sweaters-id_00003693
18344,WOMEN-Sweaters-id_00003699-02_4_full_segm_1.png,1,1,2,WOMEN-Sweaters-id_00003699-02_4_full_segm.png,WOMEN-Sweaters-id_00003699
18345,WOMEN-Sweaters-id_00003699-02_4_full_segm_4.png,4,1,3,WOMEN-Sweaters-id_00003699-02_4_full_segm.png,WOMEN-Sweaters-id_00003699
18346,WOMEN-Sweaters-id_00003726-03_1_front_segm_2.png,2,3,3,WOMEN-Sweaters-id_00003726-03_1_front_segm.png,WOMEN-Sweaters-id_00003726
18347,WOMEN-Sweaters-id_00003726-03_1_front_segm_5.png,5,1,1,WOMEN-Sweaters-id_00003726-03_1_front_segm.png,WOMEN-Sweaters-id_00003726
18348,WOMEN-Sweaters-id_00003728-01_4_full_segm_1.png,1,3,1,WOMEN-Sweaters-id_00003728-01_4_full_segm.png,WOMEN-Sweaters-id_00003728
18349,WOMEN-Sweaters-id_00003728-01_4_full_segm_4.png,4,0,5,WOMEN-Sweaters-id_00003728-01_4_full_segm.png,WOMEN-Sweaters-id_00003728
18350,WOMEN-Sweaters-id_00003733-02_1_front_segm_1.png,1,1,3,WOMEN-Sweaters-id_00003733-02_1_front_segm.png,WOMEN-Sweaters-id_00003733
18351,WOMEN-Sweaters-id_00003733-02_1_front_segm_2.png,2,1,3,WOMEN-Sweaters-id_00003733-02_1_front_segm.png,WOMEN-Sweaters-id_00003733
18352,WOMEN-Sweaters-id_00003733-02_1_front_segm_3.png,3,1,3,WOMEN-Sweaters-id_00003733-02_1_front_segm.png,WOMEN-Sweaters-id_00003733
18353,WOMEN-Sweaters-id_00003733-02_7_additional_segm_1.png,1,1,3,WOMEN-Sweaters-id_00003733-02_7_additional_segm.png,WOMEN-Sweaters-id_00003733
18354,WOMEN-Sweaters-id_00003733-02_7_additional_segm_2.png,2,1,3,WOMEN-Sweaters-id_00003733-02_7_additional_segm.png,WOMEN-Sweaters-id_00003733
18355,WOMEN-Sweaters-id_00003733-02_7_additional_segm_3.png,3,1,3,WOMEN-Sweaters-id_00003733-02_7_additional_segm.png,WOMEN-Sweaters-id_00003733
18356,WOMEN-Sweaters-id_00003789-01_7_additional_segm_1.png,1,3,2,WOMEN-Sweaters-id_00003789-01_7_additional_segm.png,WOMEN-Sweaters-id_00003789
18357,WOMEN-Sweaters-id_00003789-01_7_additional_segm_2.png,2,2,3,WOMEN-Sweaters-id_00003789-01_7_additional_segm.png,WOMEN-Sweaters-id_00003789
18358,WOMEN-Sweaters-id_00003789-01_7_additional_segm_4.png,4,1,3,WOMEN-Sweaters-id_00003789-01_7_additional_segm.png,WOMEN-Sweaters-id_00003789
18359,WOMEN-Sweaters-id_00003826-01_7_additional_segm_1.png,1,1,1,WOMEN-Sweaters-id_00003826-01_7_additional_segm.png,WOMEN-Sweaters-id_00003826
18360,WOMEN-Sweaters-id_00003842-02_1_front_segm_1.png,1,1,3,WOMEN-Sweaters-id_00003842-02_1_front_segm.png,WOMEN-Sweaters-id_00003842
18361,WOMEN-Sweaters-id_00003842-02_1_front_segm_2.png,2,4,1,WOMEN-Sweaters-id_00003842-02_1_front_segm.png,WOMEN-Sweaters-id_00003842
18362,WOMEN-Sweaters-id_00003842-02_1_front_segm_4.png,4,0,5,WOMEN-Sweaters-id_00003842-02_1_front_segm.png,WOMEN-Sweaters-id_00003842
18363,WOMEN-Sweaters-id_00003867-02_4_full_segm_1.png,1,1,3,WOMEN-Sweaters-id_00003867-02_4_full_segm.png,WOMEN-Sweaters-id_00003867
18365,WOMEN-Sweaters-id_00003867-02_4_full_segm_4.png,4,0,3,WOMEN-Sweaters-id_00003867-02_4_full_segm.png,WOMEN-Sweaters-id_00003867
18366,WOMEN-Sweaters-id_00003870-01_7_additional_segm_1.png,1,1,1,WOMEN-Sweaters-id_00003870-01_7_additional_segm.png,WOMEN-Sweaters-id_00003870
18367,WOMEN-Sweaters-id_00003870-01_7_additional_segm_2.png,2,2,3,WOMEN-Sweaters-id_00003870-01_7_additional_segm.png,WOMEN-Sweaters-id_00003870
18368,WOMEN-Sweaters-id_00003870-01_7_additional_segm_4.png,4,0,5,WOMEN-Sweaters-id_00003870-01_7_additional_segm.png,WOMEN-Sweaters-id_00003870
18369,WOMEN-Sweaters-id_00003913-03_4_full_segm_1.png,1,1,1,WOMEN-Sweaters-id_00003913-03_4_full_segm.png,WOMEN-Sweaters-id_00003913
18370,WOMEN-Sweaters-id_00003913-03_4_full_segm_4.png,4,1,1,WOMEN-Sweaters-id_00003913-03_4_full_segm.png,WOMEN-Sweaters-id_00003913
18371,WOMEN-Sweaters-id_00003913-04_4_full_segm_1.png,1,1,1,WOMEN-Sweaters-id_00003913-04_4_full_segm.png,WOMEN-Sweaters-id_00003913
18372,WOMEN-Sweaters-id_00003913-04_4_full_segm_4.png,4,1,1,WOMEN-Sweaters-id_00003913-04_4_full_segm.png,WOMEN-Sweaters-id_00003913
18373,WOMEN-Sweaters-id_00003926-01_4_full_segm_1.png,1,3,3,WOMEN-Sweaters-id_00003926-01_4_full_segm.png,WOMEN-Sweaters-id_00003926
18374,WOMEN-Sweaters-id_00003926-01_4_full_segm_4.png,4,1,3,WOMEN-Sweaters-id_00003926-01_4_full_segm.png,WOMEN-Sweaters-id_00003926
18375,WOMEN-Sweaters-id_00003930-04_1_front_segm_1.png,1,1,3,WOMEN-Sweaters-id_00003930-04_1_front_segm.png,WOMEN-Sweaters-id_00003930
18376,WOMEN-Sweaters-id_00003930-04_1_front_segm_2.png,2,1,3,WOMEN-Sweaters-id_00003930-04_1_front_segm.png,WOMEN-Sweaters-id_00003930
18377,WOMEN-Sweaters-id_00003930-04_1_front_segm_4.png,4,0,5,WOMEN-Sweaters-id_00003930-04_1_front_segm.png,WOMEN-Sweaters-id_00003930
18378,WOMEN-Sweaters-id_00003930-04_3_back_segm_1.png,1,5,7,WOMEN-Sweaters-id_00003930-04_3_back_segm.png,WOMEN-Sweaters-id_00003930
18379,WOMEN-Sweaters-id_00003930-04_3_back_segm_2.png,2,1,3,WOMEN-Sweaters-id_00003930-04_3_back_segm.png,WOMEN-Sweaters-id_00003930
18380,WOMEN-Sweaters-id_00003930-04_3_back_segm_4.png,4,0,3,WOMEN-Sweaters-id_00003930-04_3_back_segm.png,WOMEN-Sweaters-id_00003930
18381,WOMEN-Sweaters-id_00003930-04_7_additional_segm_1.png,1,1,3,WOMEN-Sweaters-id_00003930-04_7_additional_segm.png,WOMEN-Sweaters-id_00003930
18382,WOMEN-Sweaters-id_00003930-04_7_additional_segm_2.png,2,1,3,WOMEN-Sweaters-id_00003930-04_7_additional_segm.png,WOMEN-Sweaters-id_00003930
18383,WOMEN-Sweaters-id_00003930-04_7_additional_segm_4.png,4,0,3,WOMEN-Sweaters-id_00003930-04_7_additional_segm.png,WOMEN-Sweaters-id_00003930
18384,WOMEN-Sweaters-id_00003930-06_1_front_segm_1.png,1,1,3,WOMEN-Sweaters-id_00003930-06_1_front_segm.png,WOMEN-Sweaters-id_00003930
18385,WOMEN-Sweaters-id_00003930-06_1_front_segm_2.png,2,1,5,WOMEN-Sweaters-id_00003930-06_1_front_segm.png,WOMEN-Sweaters-id_00003930
18386,WOMEN-Sweaters-id_00003930-06_1_front_segm_4.png,4,0,3,WOMEN-Sweaters-id_00003930-06_1_front_segm.png,WOMEN-Sweaters-id_00003930
18387,WOMEN-Sweaters-id_00003930-06_3_back_segm_2.png,2,1,3,WOMEN-Sweaters-id_00003930-06_3_back_segm.png,WOMEN-Sweaters-id_00003930
18388,WOMEN-Sweaters-id_00003930-06_3_back_segm_4.png,4,0,3,WOMEN-Sweaters-id_00003930-06_3_back_segm.png,WOMEN-Sweaters-id_00003930
18389,WOMEN-Sweaters-id_00003930-06_7_additional_segm_1.png,1,1,3,WOMEN-Sweaters-id_00003930-06_7_additional_segm.png,WOMEN-Sweaters-id_00003930
18390,WOMEN-Sweaters-id_00003930-06_7_additional_segm_2.png,2,1,5,WOMEN-Sweaters-id_00003930-06_7_additional_segm.png,WOMEN-Sweaters-id_00003930
18391,WOMEN-Sweaters-id_00003930-06_7_additional_segm_4.png,4,0,3,WOMEN-Sweaters-id_00003930-06_7_additional_segm.png,WOMEN-Sweaters-id_00003930
18392,WOMEN-Sweaters-id_00003930-07_1_front_segm_1.png,1,1,3,WOMEN-Sweaters-id_00003930-07_1_front_segm.png,WOMEN-Sweaters-id_00003930
18393,WOMEN-Sweaters-id_00003930-07_1_front_segm_2.png,2,1,5,WOMEN-Sweaters-id_00003930-07_1_front_segm.png,WOMEN-Sweaters-id_00003930
18394,WOMEN-Sweaters-id_00003930-07_1_front_segm_4.png,4,0,3,WOMEN-Sweaters-id_00003930-07_1_front_segm.png,WOMEN-Sweaters-id_00003930
18395,WOMEN-Sweaters-id_00003930-07_7_additional_segm_1.png,1,1,3,WOMEN-Sweaters-id_00003930-07_7_additional_segm.png,WOMEN-Sweaters-id_00003930
18396,WOMEN-Sweaters-id_00003930-07_7_additional_segm_2.png,2,4,5,WOMEN-Sweaters-id_00003930-07_7_additional_segm.png,WOMEN-Sweaters-id_00003930
18397,WOMEN-Sweaters-id_00003930-07_7_additional_segm_4.png,4,0,3,WOMEN-Sweaters-id_00003930-07_7_additional_segm.png,WOMEN-Sweaters-id_00003930
18398,WOMEN-Sweaters-id_00003951-04_4_full_segm_1.png,1,1,3,WOMEN-Sweaters-id_00003951-04_4_full_segm.png,WOMEN-Sweaters-id_00003951
18399,WOMEN-Sweaters-id_00003951-04_4_full_segm_4.png,4,2,3,WOMEN-Sweaters-id_00003951-04_4_full_segm.png,WOMEN-Sweaters-id_00003951
18400,WOMEN-Sweaters-id_00003984-02_4_full_segm_1.png,1,3,3,WOMEN-Sweaters-id_00003984-02_4_full_segm.png,WOMEN-Sweaters-id_00003984
18401,WOMEN-Sweaters-id_00003984-02_4_full_segm_4.png,4,1,4,WOMEN-Sweaters-id_00003984-02_4_full_segm.png,WOMEN-Sweaters-id_00003984
18402,WOMEN-Sweaters-id_00003984-03_1_front_segm_1.png,1,3,3,WOMEN-Sweaters-id_00003984-03_1_front_segm.png,WOMEN-Sweaters-id_00003984
18403,WOMEN-Sweaters-id_00003984-03_1_front_segm_4.png,4,0,3,WOMEN-Sweaters-id_00003984-03_1_front_segm.png,WOMEN-Sweaters-id_00003984
18404,WOMEN-Sweaters-id_00004011-01_4_full_segm_1.png,1,1,3,WOMEN-Sweaters-id_00004011-01_4_full_segm.png,WOMEN-Sweaters-id_00004011
18405,WOMEN-Sweaters-id_00004011-01_4_full_segm_2.png,2,4,1,WOMEN-Sweaters-id_00004011-01_4_full_segm.png,WOMEN-Sweaters-id_00004011
18406,WOMEN-Sweaters-id_00004011-01_4_full_segm_4.png,4,1,1,WOMEN-Sweaters-id_00004011-01_4_full_segm.png,WOMEN-Sweaters-id_00004011
18407,WOMEN-Sweaters-id_00004023-02_1_front_segm_1.png,1,1,3,WOMEN-Sweaters-id_00004023-02_1_front_segm.png,WOMEN-Sweaters-id_00004023
18408,WOMEN-Sweaters-id_00004023-02_1_front_segm_2.png,2,3,5,WOMEN-Sweaters-id_00004023-02_1_front_segm.png,WOMEN-Sweaters-id_00004023
18409,WOMEN-Sweaters-id_00004023-02_1_front_segm_4.png,4,0,3,WOMEN-Sweaters-id_00004023-02_1_front_segm.png,WOMEN-Sweaters-id_00004023
18410,WOMEN-Sweaters-id_00004023-02_2_side_segm_1.png,1,1,3,WOMEN-Sweaters-id_00004023-02_2_side_segm.png,WOMEN-Sweaters-id_00004023
18411,WOMEN-Sweaters-id_00004023-02_2_side_segm_2.png,2,3,5,WOMEN-Sweaters-id_00004023-02_2_side_segm.png,WOMEN-Sweaters-id_00004023
18412,WOMEN-Sweaters-id_00004023-02_2_side_segm_4.png,4,0,3,WOMEN-Sweaters-id_00004023-02_2_side_segm.png,WOMEN-Sweaters-id_00004023
18413,WOMEN-Sweaters-id_00004023-02_3_back_segm_2.png,2,3,5,WOMEN-Sweaters-id_00004023-02_3_back_segm.png,WOMEN-Sweaters-id_00004023
18414,WOMEN-Sweaters-id_00004048-02_4_full_segm_1.png,1,1,3,WOMEN-Sweaters-id_00004048-02_4_full_segm.png,WOMEN-Sweaters-id_00004048
18415,WOMEN-Sweaters-id_00004048-02_4_full_segm_2.png,2,1,1,WOMEN-Sweaters-id_00004048-02_4_full_segm.png,WOMEN-Sweaters-id_00004048
18416,WOMEN-Sweaters-id_00004048-02_4_full_segm_4.png,4,0,3,WOMEN-Sweaters-id_00004048-02_4_full_segm.png,WOMEN-Sweaters-id_00004048
18417,WOMEN-Sweaters-id_00004089-01_4_full_segm_1.png,1,3,3,WOMEN-Sweaters-id_00004089-01_4_full_segm.png,WOMEN-Sweaters-id_00004089
18418,WOMEN-Sweaters-id_00004089-01_4_full_segm_2.png,2,2,3,WOMEN-Sweaters-id_00004089-01_4_full_segm.png,WOMEN-Sweaters-id_00004089
18419,WOMEN-Sweaters-id_00004089-01_4_full_segm_5.png,5,3,3,WOMEN-Sweaters-id_00004089-01_4_full_segm.png,WOMEN-Sweaters-id_00004089
18420,WOMEN-Sweaters-id_00004095-02_4_full_segm_1.png,1,3,2,WOMEN-Sweaters-id_00004095-02_4_full_segm.png,WOMEN-Sweaters-id_00004095
18421,WOMEN-Sweaters-id_00004095-02_4_full_segm_4.png,4,0,3,WOMEN-Sweaters-id_00004095-02_4_full_segm.png,WOMEN-Sweaters-id_00004095
18422,WOMEN-Sweaters-id_00004103-02_4_full_segm_1.png,1,3,5,WOMEN-Sweaters-id_00004103-02_4_full_segm.png,WOMEN-Sweaters-id_00004103
18423,WOMEN-Sweaters-id_00004103-02_4_full_segm_4.png,4,0,3,WOMEN-Sweaters-id_00004103-02_4_full_segm.png,WOMEN-Sweaters-id_00004103
18424,WOMEN-Sweaters-id_00004103-03_4_full_segm_1.png,1,3,3,WOMEN-Sweaters-id_00004103-03_4_full_segm.png,WOMEN-Sweaters-id_00004103
18426,WOMEN-Sweaters-id_00004103-03_4_full_segm_4.png,4,0,3,WOMEN-Sweaters-id_00004103-03_4_full_segm.png,WOMEN-Sweaters-id_00004103
18427,WOMEN-Sweaters-id_00004103-04_7_additional_segm_1.png,1,3,3,WOMEN-Sweaters-id_00004103-04_7_additional_segm.png,WOMEN-Sweaters-id_00004103
18428,WOMEN-Sweaters-id_00004103-04_7_additional_segm_4.png,4,0,3,WOMEN-Sweaters-id_00004103-04_7_additional_segm.png,WOMEN-Sweaters-id_00004103
18429,WOMEN-Sweaters-id_00004119-04_7_additional_segm_1.png,1,3,1,WOMEN-Sweaters-id_00004119-04_7_additional_segm.png,WOMEN-Sweaters-id_00004119
18430,WOMEN-Sweaters-id_00004119-04_7_additional_segm_4.png,4,0,3,WOMEN-Sweaters-id_00004119-04_7_additional_segm.png,WOMEN-Sweaters-id_00004119
18431,WOMEN-Sweaters-id_00004141-04_4_full_segm_2.png,2,3,3,WOMEN-Sweaters-id_00004141-04_4_full_segm.png,WOMEN-Sweaters-id_00004141
18432,WOMEN-Sweaters-id_00004141-04_4_full_segm_5.png,5,1,0,WOMEN-Sweaters-id_00004141-04_4_full_segm.png,WOMEN-Sweaters-id_00004141
18433,WOMEN-Sweaters-id_00004141-05_1_front_segm_1.png,1,1,0,WOMEN-Sweaters-id_00004141-05_1_front_segm.png,WOMEN-Sweaters-id_00004141
18434,WOMEN-Sweaters-id_00004141-05_1_front_segm_5.png,5,1,0,WOMEN-Sweaters-id_00004141-05_1_front_segm.png,WOMEN-Sweaters-id_00004141
18435,WOMEN-Sweaters-id_00004141-06_1_front_segm_2.png,2,3,3,WOMEN-Sweaters-id_00004141-06_1_front_segm.png,WOMEN-Sweaters-id_00004141
18436,WOMEN-Sweaters-id_00004141-06_1_front_segm_5.png,5,1,0,WOMEN-Sweaters-id_00004141-06_1_front_segm.png,WOMEN-Sweaters-id_00004141
18437,WOMEN-Sweaters-id_00004150-03_4_full_segm_1.png,1,3,1,WOMEN-Sweaters-id_00004150-03_4_full_segm.png,WOMEN-Sweaters-id_00004150
