masked_img_name,clothing_type,fabric,pattern,segm_name,img_id
MEN-Sweatshirts_Hoodies-id_00005444-08_4_full_segm_4.png,4,1,5,MEN-Sweatshirts_Hoodies-id_00005444-08_4_full_segm.png,MEN-Sweatshirts_Hoodies-id_00005444
WOMEN-Dresses-id_00006767-02_4_full_segm_5.png,5,1,5,WOMEN-Dresses-id_00006767-02_4_full_segm.png,WOMEN-Dresses-id_00006767
WOMEN-Pants-id_00004253-07_1_front_segm_2.png,2,1,5,WOMEN-Pants-id_00004253-07_1_front_segm.png,WOMEN-Pants-id_00004253
WOMEN-Cardigans-id_00001087-02_7_additional_segm_2.png,2,1,5,WOMEN-Cardigans-id_00001087-02_7_additional_segm.png,WOMEN-Cardigans-id_00001087
WOMEN-Pants-id_00000730-02_1_front_segm_4.png,4,1,5,WOMEN-Pants-id_00000730-02_1_front_segm.png,WOMEN-Pants-id_00000730
WOMEN-Sweaters-id_00001381-01_4_full_segm_1.png,1,3,5,WOMEN-Sweaters-id_00001381-01_4_full_segm.png,WOMEN-Sweaters-id_00001381
WOMEN-Cardigans-id_00000710-02_7_additional_segm_2.png,2,1,5,WOMEN-Cardigans-id_00000710-02_7_additional_segm.png,WOMEN-Cardigans-id_00000710
WOMEN-Tees_Tanks-id_00007504-01_1_front_segm_1.png,1,1,6,WOMEN-Tees_Tanks-id_00007504-01_1_front_segm.png,WOMEN-Tees_Tanks-id_00007504
WOMEN-Tees_Tanks-id_00004601-01_4_full_segm_1.png,1,1,6,WOMEN-Tees_Tanks-id_00004601-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00004601
WOMEN-Pants-id_00006653-01_1_front_segm_4.png,4,1,6,WOMEN-Pants-id_00006653-01_1_front_segm.png,WOMEN-Pants-id_00006653
WOMEN-Tees_Tanks-id_00001430-01_1_front_segm_1.png,1,1,6,WOMEN-Tees_Tanks-id_00001430-01_1_front_segm.png,WOMEN-Tees_Tanks-id_00001430
MEN-Tees_Tanks-id_00002866-07_7_additional_segm_1.png,1,1,6,MEN-Tees_Tanks-id_00002866-07_7_additional_segm.png,MEN-Tees_Tanks-id_00002866
MEN-Shirts_Polos-id_00000226-05_7_additional_segm_1.png,1,1,6,MEN-Shirts_Polos-id_00000226-05_7_additional_segm.png,MEN-Shirts_Polos-id_00000226
WOMEN-Tees_Tanks-id_00003959-01_7_additional_segm_1.png,1,1,6,WOMEN-Tees_Tanks-id_00003959-01_7_additional_segm.png,WOMEN-Tees_Tanks-id_00003959
WOMEN-Dresses-id_00002252-04_4_full_segm_2.png,2,5,7,WOMEN-Dresses-id_00002252-04_4_full_segm.png,WOMEN-Dresses-id_00002252
WOMEN-Cardigans-id_00006470-03_3_back_segm_4.png,4,5,7,WOMEN-Cardigans-id_00006470-03_3_back_segm.png,WOMEN-Cardigans-id_00006470
WOMEN-Tees_Tanks-id_00007483-06_4_full_segm_2.png,2,5,7,WOMEN-Tees_Tanks-id_00007483-06_4_full_segm.png,WOMEN-Tees_Tanks-id_00007483
WOMEN-Skirts-id_00007878-02_4_full_segm_2.png,2,5,7,WOMEN-Skirts-id_00007878-02_4_full_segm.png,WOMEN-Skirts-id_00007878
WOMEN-Dresses-id_00000035-05_1_front_segm_2.png,2,5,7,WOMEN-Dresses-id_00000035-05_1_front_segm.png,WOMEN-Dresses-id_00000035
WOMEN-Skirts-id_00004650-05_1_front_segm_2.png,2,5,7,WOMEN-Skirts-id_00004650-05_1_front_segm.png,WOMEN-Skirts-id_00004650
WOMEN-Tees_Tanks-id_00007624-03_4_full_segm_2.png,2,5,7,WOMEN-Tees_Tanks-id_00007624-03_4_full_segm.png,WOMEN-Tees_Tanks-id_00007624
WOMEN-Tees_Tanks-id_00002503-06_7_additional_segm_2.png,2,5,7,WOMEN-Tees_Tanks-id_00002503-06_7_additional_segm.png,WOMEN-Tees_Tanks-id_00002503
WOMEN-Dresses-id_00003182-03_1_front_segm_2.png,2,5,7,WOMEN-Dresses-id_00003182-03_1_front_segm.png,WOMEN-Dresses-id_00003182
WOMEN-Pants-id_00003030-02_1_front_segm_2.png,2,5,7,WOMEN-Pants-id_00003030-02_1_front_segm.png,WOMEN-Pants-id_00003030
WOMEN-Sweaters-id_00002576-04_7_additional_segm_2.png,2,5,7,WOMEN-Sweaters-id_00002576-04_7_additional_segm.png,WOMEN-Sweaters-id_00002576
